2014-08-01 00:00:00,40.729,-73.9422,B02598
2014-08-01 00:28:00,40.7138,-73.9945,B02617
2014-08-01 00:28:00,40.7255,-73.9573,B02617
2014-08-01 00:28:00,40.7582,-73.9174,B02617
2014-08-01 00:28:00,40.72,-73.9992,B02617
2014-08-01 00:28:00,40.7572,-73.9683,B02617
2014-08-01 00:28:00,40.7255,-74.0031,B02682
2014-08-01 00:28:00,40.7202,-73.9845,B02682
2014-08-01 00:28:00,40.7202,-74.005,B02682
2014-08-01 00:28:00,40.7471,-73.9856,B02682
2014-08-01 00:29:00,40.7339,-74.0028,B02512
2014-08-01 00:29:00,40.7364,-74.0301,B02512
2014-08-01 00:29:00,40.7364,-74.0301,B02512
2014-08-01 00:29:00,40.7252,-73.989,B02598
2014-08-01 00:29:00,40.7412,-74.0083,B02598
2014-08-01 00:29:00,40.755,-73.9839,B02617
2014-08-01 00:29:00,40.7597,-73.9877,B02617
2014-08-01 00:29:00,40.7188,-73.9406,B02617
2014-08-01 00:29:00,40.6671,-73.988,B02617
2014-08-01 00:29:00,40.6671,-73.988,B02617
2014-08-01 00:29:00,40.7553,-73.9699,B02617
2014-08-01 00:29:00,40.7636,-73.7714,B02617
2014-08-01 00:29:00,40.7795,-73.9776,B02617
2014-08-01 00:29:00,40.7827,-73.9511,B02617
2014-08-01 00:29:00,40.7363,-73.9371,B02617
2014-08-01 00:29:00,40.7358,-73.7821,B02617
2014-08-01 00:29:00,40.7508,-73.984,B02617
2014-08-01 00:29:00,40.7395,-74.0019,B02682
2014-08-01 00:29:00,40.668,-73.9238,B02682
2014-08-01 00:30:00,40.7252,-73.9516,B02512
2014-08-01 00:30:00,40.7433,-73.986,B02512
2014-08-01 00:30:00,40.7213,-73.988,B02598
2014-08-01 00:30:00,40.7489,-73.9881,B02598
2014-08-01 00:30:00,40.7395,-73.9941,B02598
2014-08-01 00:30:00,40.7419,-73.9809,B02617
2014-08-01 00:30:00,40.7642,-73.9885,B02617
2014-08-01 00:30:00,40.7609,-73.9802,B02617
2014-08-01 00:30:00,40.7432,-74.0064,B02682
2014-08-01 00:30:00,40.8553,-73.939,B02682
2014-08-01 00:31:00,40.7234,-73.9564,B02598
2014-08-01 00:31:00,40.6904,-73.9922,B02617
2014-08-01 00:31:00,40.7693,-73.9533,B02617
2014-08-01 00:31:00,40.7132,-73.9582,B02617
2014-08-01 00:31:00,40.7618,-73.9871,B02617
2014-08-01 00:31:00,40.6942,-73.9293,B02682
2014-08-01 00:31:00,40.7549,-73.9701,B02682
2014-08-01 00:31:00,40.721,-73.9956,B02682
2014-08-01 00:31:00,40.7925,-73.9676,B02682
2014-08-01 00:31:00,40.7128,-74.0077,B02682
2014-08-01 00:31:00,40.7625,-73.9743,B02682
2014-08-01 00:32:00,40.7694,-73.7891,B02598
2014-08-01 00:32:00,40.7311,-73.9826,B02598
2014-08-01 00:32:00,40.7283,-73.9996,B02598
2014-08-01 00:32:00,40.7608,-73.9791,B02598
2014-08-01 00:32:00,40.7222,-73.9575,B02598
2014-08-01 00:32:00,40.6774,-73.9591,B02598
2014-08-01 00:32:00,40.7188,-74.0025,B02598
2014-08-01 00:32:00,40.7601,-73.9877,B02617
2014-08-01 00:32:00,40.7365,-73.9945,B02682
2014-08-01 00:32:00,40.7304,-74,B02682
2014-08-01 00:32:00,40.7272,-74.0001,B02682
2014-08-01 00:32:00,40.64,-73.935,B02682
2014-08-01 00:32:00,40.7503,-73.9844,B02682
2014-08-01 00:32:00,40.7431,-73.9936,B02682
2014-08-01 00:33:00,40.6611,-73.9585,B02598
2014-08-01 00:33:00,40.7131,-73.9566,B02598
2014-08-01 00:33:00,40.7514,-74.0285,B02617
2014-08-01 00:33:00,40.7167,-73.962,B02617
2014-08-01 00:33:00,40.7207,-73.9947,B02617
2014-08-01 00:33:00,40.7409,-74.0075,B02617
2014-08-01 00:33:00,40.7272,-73.9919,B02617
2014-08-01 00:33:00,40.7501,-73.9948,B02617
2014-08-01 00:33:00,40.7161,-73.9918,B02617
2014-08-01 00:33:00,40.7194,-74.0052,B02617
2014-08-01 00:33:00,40.7214,-73.988,B02682
2014-08-01 00:33:00,40.744,-73.9877,B02682
2014-08-01 00:33:00,40.7952,-73.9455,B02682
2014-08-01 00:34:00,40.7437,-73.9884,B02512
2014-08-01 00:34:00,40.7151,-74.016,B02617
2014-08-01 00:34:00,40.7582,-73.985,B02617
2014-08-01 00:34:00,40.7296,-73.9898,B02617
2014-08-01 00:34:00,40.7223,-73.9589,B02617
2014-08-01 00:34:00,40.7182,-73.9889,B02617
2014-08-01 00:34:00,40.76,-73.9914,B02617
2014-08-01 00:34:00,40.7457,-73.9896,B02617
2014-08-01 00:34:00,40.7285,-74.0002,B02617
2014-08-01 00:34:00,40.7381,-74.0095,B02682
2014-08-01 00:34:00,40.7403,-74.0057,B02682
2014-08-01 00:34:00,40.7137,-74.0146,B02682
2014-08-01 00:34:00,40.7638,-73.9588,B02682
2014-08-01 00:34:00,40.7831,-73.9443,B02682
2014-08-01 00:34:00,40.7507,-74.0036,B02682
2014-08-01 00:35:00,40.7082,-73.9423,B02598
2014-08-01 00:35:00,40.7759,-73.9531,B02598
2014-08-01 00:35:00,40.6952,-73.9201,B02617
2014-08-01 00:35:00,40.7137,-73.9942,B02617
2014-08-01 00:35:00,40.7363,-74.0034,B02617
2014-08-01 00:35:00,40.7147,-73.9997,B02617
2014-08-01 00:35:00,40.7063,-74.0124,B02617
2014-08-01 00:35:00,40.6833,-73.9927,B02682
2014-08-01 00:35:00,40.6968,-73.9063,B02682
2014-08-01 00:35:00,40.742,-74.0042,B02682
2014-08-01 00:35:00,40.7733,-73.9619,B02764
2014-08-01 00:36:00,40.7406,-74.0077,B02512
2014-08-01 00:36:00,40.7367,-73.9889,B02598
2014-08-01 00:36:00,40.7421,-74.0044,B02598
2014-08-01 00:36:00,40.7252,-74.0036,B02617
2014-08-01 00:36:00,40.725,-73.9843,B02617
2014-08-01 00:36:00,40.7222,-73.9588,B02617
2014-08-01 00:36:00,40.7719,-73.9826,B02617
2014-08-01 00:36:00,40.7556,-73.9737,B02617
2014-08-01 00:36:00,40.7253,-73.9928,B02617
2014-08-01 00:36:00,40.7546,-73.9717,B02682
2014-08-01 00:36:00,40.7363,-73.9893,B02682
2014-08-01 00:37:00,40.7338,-74.0026,B02598
2014-08-01 00:37:00,40.7121,-73.947,B02617
2014-08-01 00:37:00,40.7212,-73.8369,B02617
2014-08-01 00:37:00,40.6903,-73.9543,B02682
2014-08-01 00:38:00,40.7502,-74.0308,B02598
2014-08-01 00:38:00,40.752,-73.9948,B02598
2014-08-01 00:38:00,40.7298,-74.0006,B02598
2014-08-01 00:38:00,40.8307,-73.9487,B02598
2014-08-01 00:38:00,40.763,-73.97,B02617
2014-08-01 00:38:00,40.7335,-73.9566,B02617
2014-08-01 00:38:00,40.7391,-73.9898,B02617
2014-08-01 00:38:00,40.7398,-73.9911,B02617
2014-08-01 00:38:00,40.7145,-73.9996,B02682
2014-08-01 00:38:00,40.7334,-74.0546,B02682
2014-08-01 00:38:00,40.7435,-73.9797,B02682
2014-08-01 00:38:00,40.7275,-73.9939,B02682
2014-08-01 00:39:00,40.7353,-74.0098,B02598
2014-08-01 00:39:00,40.7671,-73.9879,B02598
2014-08-01 00:39:00,40.7392,-74.0664,B02682
2014-08-01 00:39:00,40.7668,-73.9789,B02682
2014-08-01 00:39:00,40.7394,-74.0017,B02682
2014-08-01 00:40:00,40.6746,-73.9584,B02598
2014-08-01 00:40:00,40.7162,-74.0108,B02598
2014-08-01 00:40:00,40.7474,-74.0032,B02598
2014-08-01 00:40:00,40.7752,-73.9617,B02598
2014-08-01 00:40:00,40.7288,-74.0005,B02617
2014-08-01 00:40:00,40.7273,-74.1492,B02617
2014-08-01 00:40:00,40.7088,-74.0051,B02617
2014-08-01 00:40:00,40.7232,-73.9767,B02617
2014-08-01 00:40:00,40.7318,-73.9838,B02617
2014-08-01 00:40:00,40.7413,-73.987,B02617
2014-08-01 00:40:00,40.7338,-73.9582,B02682
2014-08-01 00:40:00,40.7401,-74.0054,B02682
2014-08-01 00:40:00,40.7333,-74.0024,B02682
2014-08-01 00:40:00,40.716,-74.0151,B02682
2014-08-01 00:41:00,40.7122,-73.9965,B02598
2014-08-01 00:41:00,40.7222,-73.95,B02617
2014-08-01 00:41:00,40.745,-73.9883,B02617
2014-08-01 00:41:00,40.7516,-74.0032,B02617
2014-08-01 00:41:00,40.721,-73.9978,B02617
2014-08-01 00:41:00,40.7205,-73.959,B02617
2014-08-01 00:41:00,40.7146,-73.9996,B02617
2014-08-01 00:41:00,40.7146,-73.9996,B02617
2014-08-01 00:41:00,40.7174,-73.9518,B02617
2014-08-01 00:41:00,40.7319,-74.0033,B02617
2014-08-01 00:41:00,40.7527,-73.9795,B02682
2014-08-01 00:42:00,40.7041,-73.9305,B02617
2014-08-01 00:42:00,40.7455,-73.9923,B02682
2014-08-01 00:42:00,40.7605,-73.9814,B02682
2014-08-01 00:42:00,40.6465,-73.7897,B02682
2014-08-01 00:42:00,40.7226,-73.9942,B02682
2014-08-01 00:42:00,40.725,-73.9753,B02682
2014-08-01 00:42:00,40.7422,-74.0041,B02682
2014-08-01 00:43:00,40.7151,-73.9652,B02598
2014-08-01 00:43:00,40.7518,-74.0049,B02598
2014-08-01 00:43:00,40.7417,-74.0047,B02598
2014-08-01 00:43:00,40.7412,-73.9984,B02598
2014-08-01 00:43:00,40.7602,-73.9875,B02617
2014-08-01 00:43:00,40.7395,-74.0019,B02617
2014-08-01 00:43:00,40.7192,-73.9563,B02617
2014-08-01 00:43:00,40.7021,-73.9124,B02617
2014-08-01 00:43:00,40.7419,-74.0037,B02617
2014-08-01 00:43:00,40.7429,-74.0079,B02617
2014-08-01 00:43:00,40.7339,-73.9887,B02617
2014-08-01 00:43:00,40.732,-73.9842,B02617
2014-08-01 00:43:00,40.7608,-73.9837,B02682
2014-08-01 00:43:00,40.7619,-73.9711,B02682
2014-08-01 00:43:00,40.7031,-73.9145,B02682
2014-08-01 00:43:00,40.7151,-73.9666,B02764
2014-08-01 00:44:00,40.7137,-73.9946,B02598
2014-08-01 00:44:00,40.7397,-73.9851,B02598
2014-08-01 00:44:00,40.7309,-74.0069,B02598
2014-08-01 00:44:00,40.7524,-73.9796,B02598
2014-08-01 00:44:00,40.7623,-73.9707,B02617
2014-08-01 00:44:00,40.7534,-73.9835,B02617
2014-08-01 00:44:00,40.7286,-74,B02617
2014-08-01 00:44:00,40.7161,-74.0041,B02617
2014-08-01 00:44:00,40.689,-73.9585,B02617
2014-08-01 00:44:00,40.732,-73.9838,B02617
2014-08-01 00:44:00,40.7532,-74.0261,B02617
2014-08-01 00:44:00,40.7532,-74.0261,B02617
2014-08-01 00:44:00,40.7253,-73.6343,B02617
2014-08-01 00:44:00,40.669,-73.529,B02682
2014-08-01 00:45:00,40.7408,-74.0075,B02598
2014-08-01 00:45:00,40.7357,-73.9926,B02598
2014-08-01 00:45:00,40.7824,-73.9587,B02617
2014-08-01 00:45:00,40.7286,-74.0002,B02617
2014-08-01 00:45:00,40.7293,-74.0052,B02617
2014-08-01 00:45:00,40.7845,-73.9546,B02617
2014-08-01 00:45:00,40.742,-74.0054,B02682
2014-08-01 00:45:00,40.876,-73.8815,B02682
2014-08-01 00:45:00,40.7596,-74.028,B02682
2014-08-01 00:45:00,40.7434,-73.9581,B02682
2014-08-01 00:46:00,40.7051,-74.0101,B02598
2014-08-01 00:46:00,40.7779,-73.9757,B02598
2014-08-01 00:46:00,40.7442,-73.9962,B02598
2014-08-01 00:46:00,40.7211,-73.9935,B02617
2014-08-01 00:46:00,40.6733,-73.8334,B02617
2014-08-01 00:46:00,40.7083,-74.0048,B02617
2014-08-01 00:46:00,40.7516,-73.9762,B02617
2014-08-01 00:46:00,40.7683,-73.9511,B02682
2014-08-01 00:46:00,40.7382,-73.9858,B02682
2014-08-01 00:46:00,40.7286,-73.9476,B02682
2014-08-01 00:46:00,40.7584,-73.9626,B02682
2014-08-01 00:47:00,40.7391,-74.0081,B02598
2014-08-01 00:47:00,40.731,-74.0013,B02598
2014-08-01 00:47:00,40.742,-73.9852,B02598
2014-08-01 00:47:00,40.6925,-73.9908,B02617
2014-08-01 00:47:00,40.7559,-73.9747,B02617
2014-08-01 00:47:00,40.7423,-74.0039,B02682
2014-08-01 00:48:00,40.7421,-74.0002,B02512
2014-08-01 00:48:00,40.7203,-73.9554,B02598
2014-08-01 00:48:00,40.7304,-74.0017,B02617
2014-08-01 00:48:00,40.7633,-73.9566,B02617
2014-08-01 00:48:00,40.7274,-73.985,B02617
2014-08-01 00:48:00,40.7312,-73.9826,B02682
2014-08-01 00:48:00,40.6654,-73.7706,B02682
2014-08-01 00:48:00,40.7133,-73.9583,B02682
2014-08-01 00:49:00,40.7367,-74.0053,B02598
2014-08-01 00:49:00,40.7146,-74.0093,B02598
2014-08-01 00:49:00,40.7424,-73.9855,B02617
2014-08-01 00:49:00,40.7568,-73.9981,B02617
2014-08-01 00:49:00,40.7597,-74.0277,B02617
2014-08-01 00:49:00,40.74,-74.0057,B02617
2014-08-01 00:49:00,40.7406,-74.0077,B02682
2014-08-01 00:49:00,40.7191,-73.9609,B02682
2014-08-01 00:49:00,40.7067,-74.0045,B02764
2014-08-01 00:50:00,40.752,-73.9751,B02598
2014-08-01 00:50:00,40.7404,-73.9984,B02617
2014-08-01 00:50:00,40.7135,-73.9944,B02617
2014-08-01 00:50:00,40.7135,-73.9944,B02617
2014-08-01 00:50:00,40.7402,-74.0076,B02617
2014-08-01 00:50:00,40.7647,-73.9808,B02617
2014-08-01 00:50:00,40.7843,-73.979,B02682
2014-08-01 00:50:00,40.7336,-73.9762,B02682
2014-08-01 00:50:00,40.7957,-74.4804,B02682
2014-08-01 00:51:00,40.7274,-73.9938,B02598
2014-08-01 00:51:00,40.7274,-73.9938,B02598
2014-08-01 00:51:00,40.7277,-73.9992,B02617
2014-08-01 00:51:00,40.7215,-73.989,B02617
2014-08-01 00:51:00,40.7139,-73.9394,B02617
2014-08-01 00:51:00,40.7471,-74.0093,B02617
2014-08-01 00:51:00,40.744,-74.003,B02617
2014-08-01 00:51:00,40.7636,-73.9736,B02617
2014-08-01 00:51:00,40.7346,-73.9905,B02617
2014-08-01 00:51:00,40.7129,-74.0043,B02617
2014-08-01 00:52:00,40.7394,-74.0069,B02512
2014-08-01 00:52:00,40.7423,-73.9857,B02598
2014-08-01 00:52:00,40.7603,-73.982,B02598
2014-08-01 00:52:00,40.7405,-74.0046,B02617
2014-08-01 00:52:00,40.7431,-74.0076,B02617
2014-08-01 00:52:00,40.7551,-73.9868,B02617
2014-08-01 00:52:00,40.7246,-73.9934,B02617
2014-08-01 00:52:00,40.74,-74.0054,B02682
2014-08-01 00:52:00,40.7173,-73.9896,B02682
2014-08-01 00:53:00,40.7153,-73.9666,B02512
2014-08-01 00:53:00,40.7416,-73.9954,B02598
2014-08-01 00:53:00,40.7073,-73.9438,B02598
2014-08-01 00:53:00,40.7584,-73.976,B02617
2014-08-01 00:53:00,40.736,-74.0295,B02617
2014-08-01 00:53:00,40.736,-74.0295,B02617
2014-08-01 00:53:00,40.7126,-74.0084,B02682
2014-08-01 00:54:00,40.6888,-73.9853,B02512
2014-08-01 00:54:00,40.7194,-74.0428,B02512
2014-08-01 00:54:00,40.7498,-74.0064,B02598
2014-08-01 00:54:00,40.745,-73.9781,B02598
2014-08-01 00:54:00,40.6768,-73.9561,B02617
2014-08-01 00:54:00,40.8265,-73.9431,B02617
2014-08-01 00:54:00,40.6551,-74.0104,B02617
2014-08-01 00:55:00,40.7562,-73.9714,B02512
2014-08-01 00:55:00,40.7428,-74.0076,B02598
2014-08-01 00:55:00,40.7065,-73.9519,B02598
2014-08-01 00:55:00,40.7598,-73.8303,B02617
2014-08-01 00:55:00,40.7488,-73.987,B02617
2014-08-01 00:55:00,40.7519,-74.0048,B02617
2014-08-01 00:55:00,40.7305,-74.0041,B02682
2014-08-01 00:56:00,40.7621,-73.9601,B02598
2014-08-01 00:56:00,41.0573,-74.1428,B02598
2014-08-01 00:56:00,40.7138,-73.994,B02598
2014-08-01 00:56:00,40.7553,-73.9252,B02598
2014-08-01 00:56:00,40.7619,-73.9747,B02598
2014-08-01 00:56:00,40.7182,-73.9552,B02617
2014-08-01 00:56:00,40.7412,-73.9926,B02617
2014-08-01 00:56:00,40.7222,-73.9858,B02617
2014-08-01 00:56:00,40.7177,-73.9589,B02617
2014-08-01 00:56:00,40.719,-73.989,B02617
2014-08-01 00:56:00,40.7245,-74.0045,B02617
2014-08-01 00:56:00,40.7277,-73.9942,B02682
2014-08-01 00:56:00,40.7418,-73.9893,B02682
2014-08-01 00:56:00,40.7072,-74.002,B02682
2014-08-01 00:56:00,40.7072,-74.002,B02682
2014-08-01 00:57:00,40.7414,-73.993,B02598
2014-08-01 00:57:00,40.7049,-74.0103,B02598
2014-08-01 00:57:00,40.731,-73.9836,B02617
2014-08-01 00:57:00,40.7364,-73.9908,B02617
2014-08-01 00:57:00,40.7684,-73.9862,B02617
2014-08-01 00:57:00,40.7233,-74.0048,B02617
2014-08-01 00:57:00,40.7181,-73.9551,B02617
2014-08-01 00:57:00,40.7202,-73.9935,B02682
2014-08-01 00:57:00,40.7177,-73.9578,B02682
2014-08-01 00:57:00,40.7646,-73.922,B02682
2014-08-01 00:57:00,40.7169,-73.9481,B02682
2014-08-01 00:57:00,40.7033,-73.9941,B02682
2014-08-01 00:58:00,40.7601,-73.9839,B02512
2014-08-01 00:58:00,40.7453,-73.9927,B02598
2014-08-01 00:58:00,40.7608,-73.9778,B02598
2014-08-01 00:58:00,40.8001,-73.9513,B02617
2014-08-01 00:58:00,40.7407,-74.005,B02617
2014-08-01 00:58:00,40.7409,-74.0074,B02617
2014-08-01 00:58:00,40.7187,-73.9889,B02617
2014-08-01 00:58:00,40.7555,-73.9838,B02617
2014-08-01 00:59:00,40.6804,-73.9947,B02598
2014-08-01 00:59:00,40.695,-74.1781,B02598
2014-08-01 00:59:00,40.6811,-73.9558,B02598
2014-08-01 00:59:00,40.6874,-74.0004,B02598
2014-08-01 00:59:00,40.7243,-73.9489,B02617
2014-08-01 00:59:00,40.7183,-73.9892,B02617
2014-08-01 00:59:00,40.7589,-73.9786,B02617
2014-08-01 00:59:00,40.7408,-74.0077,B02617
2014-08-01 00:59:00,40.6762,-73.9801,B02617
2014-08-01 00:59:00,40.7591,-73.83,B02617
2014-08-01 00:59:00,40.7382,-74.0093,B02617
2014-08-01 01:00:00,40.7222,-73.9587,B02598
2014-08-01 01:00:00,40.7327,-74.0026,B02598
2014-08-01 01:00:00,40.714,-73.9499,B02617
2014-08-01 01:00:00,40.7593,-73.9727,B02617
2014-08-01 01:00:00,40.7397,-74.0022,B02617
2014-08-01 01:00:00,40.7581,-73.9762,B02617
2014-08-01 01:00:00,40.7253,-74.0033,B02682
2014-08-01 01:01:00,40.7585,-73.9732,B02512
2014-08-01 01:01:00,40.7667,-73.971,B02598
2014-08-01 01:01:00,40.7272,-73.9919,B02617
2014-08-01 01:01:00,40.7258,-73.9836,B02617
2014-08-01 01:01:00,40.665,-73.9898,B02617
2014-08-01 01:01:00,40.7241,-73.8957,B02617
2014-08-01 01:01:00,40.7438,-74.0307,B02682
2014-08-01 01:01:00,40.734,-74.0043,B02682
2014-08-01 01:02:00,40.7137,-73.9944,B02598
2014-08-01 01:02:00,40.7328,-74.0027,B02617
2014-08-01 01:02:00,40.7162,-74.0002,B02617
2014-08-01 01:02:00,40.7227,-74.0043,B02617
2014-08-01 01:02:00,40.7227,-74.0043,B02617
2014-08-01 01:02:00,40.7528,-73.9949,B02617
2014-08-01 01:02:00,40.748,-74.0046,B02617
2014-08-01 01:02:00,40.7249,-74.0094,B02617
2014-08-01 01:02:00,40.7218,-73.992,B02682
2014-08-01 01:02:00,40.7584,-73.9628,B02682
2014-08-01 01:02:00,40.7679,-73.9849,B02682
2014-08-01 01:02:00,40.7187,-74.0093,B02682
2014-08-01 01:03:00,40.7495,-73.9832,B02598
2014-08-01 01:03:00,40.7075,-74.0042,B02598
2014-08-01 01:03:00,40.7084,-73.9432,B02617
2014-08-01 01:03:00,40.7446,-73.9908,B02682
2014-08-01 01:03:00,40.7292,-73.9893,B02682
2014-08-01 01:03:00,40.7182,-74.0071,B02682
2014-08-01 01:04:00,40.626,-73.9768,B02598
2014-08-01 01:04:00,40.756,-73.9679,B02598
2014-08-01 01:04:00,40.73,-73.9814,B02617
2014-08-01 01:04:00,40.7322,-74.0043,B02617
2014-08-01 01:04:00,40.7025,-73.9907,B02682
2014-08-01 01:05:00,40.7173,-73.9597,B02598
2014-08-01 01:05:00,40.717,-73.9652,B02598
2014-08-01 01:05:00,40.6013,-73.7497,B02598
2014-08-01 01:05:00,40.7176,-73.9575,B02598
2014-08-01 01:05:00,40.6968,-73.9062,B02598
2014-08-01 01:05:00,40.7419,-74.0055,B02617
2014-08-01 01:05:00,40.7405,-74.0062,B02617
2014-08-01 01:05:00,40.7441,-73.9919,B02617
2014-08-01 01:05:00,40.772,-73.9826,B02617
2014-08-01 01:05:00,40.7066,-73.9363,B02617
2014-08-01 01:05:00,40.7066,-73.9363,B02617
2014-08-01 01:05:00,40.6865,-73.995,B02682
2014-08-01 01:06:00,40.7354,-73.9982,B02598
2014-08-01 01:06:00,40.7199,-73.9875,B02598
2014-08-01 01:06:00,40.7361,-74.0302,B02617
2014-08-01 01:06:00,40.6454,-73.9027,B02617
2014-08-01 01:06:00,40.7548,-73.969,B02617
2014-08-01 01:06:00,40.7199,-74.0428,B02682
2014-08-01 01:06:00,41.0019,-73.6623,B02682
2014-08-01 01:07:00,40.7456,-73.9824,B02598
2014-08-01 01:07:00,40.7553,-73.9793,B02598
2014-08-01 01:07:00,40.6597,-73.9776,B02617
2014-08-01 01:07:00,40.6785,-73.9036,B02617
2014-08-01 01:07:00,40.7722,-73.9467,B02682
2014-08-01 01:07:00,40.7222,-73.9587,B02682
2014-08-01 01:07:00,40.7579,-73.9652,B02682
2014-08-01 01:08:00,40.7711,-73.9832,B02512
